,10200004,103165007,103319000,103337004,103338009,103388001,1052239007,10546003,105590001,10611004,10828004,108369006,110265006,1119413005,112798008,113120007,113192009,113197003,1155701009,1155702002,1155703007,1155704001,1155705000,1155707008,1155708003,1156316003,1156505006,1162567000,1163215007,116676008,117590005,118442004,118640001,118645006,119181002,119184005,119235005,1201928007,12063002,1222638005,1222639002,1222640000,1222641001,1222712000,122458006,122490001,122494005,122495006,122496007,1255358009,1255665007,1255831008,1259237005,1263794005,1264491009,126663003,1268929003,1269349006,12738006,127489000,128235003,128462008,128477000,1286893008,1286894002,1287211007,1287742003,1287955007,1290032005,12921003,129265001,1293114006,1295388007,1296859006,133858001,134315000,1368003,14016003,14669001,14691008,14783006,1490004,14975008,15425007,15598003,15776009,16217541000119100,16310003,165197003,16761005,168528006,169413002,16982005,170970005,177853001,17854005,181131000,181469002,184305005,18632008,18911002,190902006,191447007,191476005,19220005,19242006,20159001,20558004,21483005,22298006,223474009,224699009,225292002,22883003,229028007,229029004,229034000,230690007,232413009,233604007,234044007,234105001,234109007,23451007,235823004,236085004,236087007,236089005,236091002,239160006,24028007,24097009,243410003,24484000,245257001,245269009,245276004,245282001,245284000,245285004,245294005,246455001,24853006,25308007,255231005,255314001,255561001,255604002,25577004,25803005,258049002,258332000,258333005,258334004,258335003,258336002,258337006,258338001,258339009,258340006,258348004,258349007,259672007,260364009,260385009,260388006,260413007,260528009,260686004,261004008,261217004,261560009,261665006,261782000,261985008,262061000,26216008,262202000,262241003,263486008,263490005,263502005,263718001,263843001,263855007,263918006,263933003,264016003,264031007,266257000,26629001,266987004,271618001,272394005,272424004,272673000,273546003,274144001,2748008,275904003,276213000,276239002,276825009,277058005,277062004,277540008,2776000,277671009,278201002,279230002,279807001,281013003,281779003,282143001,28231008,28254004,282717008,28273000,285324001,286630003,286959000,287169004,290006006,29392005,29836001,299701004,30021000,302215000,302553009,302918009,303110006,303218009,304292004,304541006,307153007,307982007,308364004,308896002,309162003,309795001,310123008,310134006,310341009,31099001,3120008,312253001,313147000,313226005,313367003,31389004,31467002,314845004,314944001,31749008,32059002,32849002,33195004,3341006,34201000,34402009,34436003,35039007,355001,35769007,36118008,361355005,361715005,362696003,363346000,363654007,363675004,363676003,363679005,363680008,363703001,3665003,367336001,367565008,370114008,371469007,371480007,371497001,371541002,371892002,371932001,372087000,372274003,373066001,373067005,373068000,373372005,373373000,373374006,373375007,373377004,373409004,37372002,373793006,373795004,373796003,373797007,373798002,373799005,373800009,373808002,373818007,373846009,373847000,38266002,384692006,384812005,385294005,385421009,385432009,385651009,385798007,386053000,386211005,387713003,389079005,39154008,394617004,394906002,394908001,395061001,395096001,39579001,39607008,396360001,396785008,396984004,397440000,398201009,399166001,399180008,399315003,39937001,399409002,399415002,399488007,399608002,399611001,399647000,399656008,399687005,399753006,399957001,40413002,404684003,405813007,405843009,405950009,40689003,409063005,409623005,40983000,410606002,410656007,410657003,410666004,410671006,410672004,410942007,41216001,412730000,413311005,413946009,413947000,41647002,418931004,419076005,419099009,419617009,419620001,419804008,419835002,420227002,422512005,422894000,423053003,423237006,423690003,423740007,423827005,424122007,424313000,425389002,428794004,428997004,42998008,432213005,439272007,439401001,439771001,44225006,442371002,442452003,443527007,444025001,444411008,445200009,445232009,445461008,445528004,447553000,448288001,45206002,45292006,4596009,46044009,46420000,46602004,473048005,47479005,48318009,48341001,48661000,50334000,51185008,512001000004108,51440002,53074004,53120007,53206008,53505006,5405008,54066008,54268001,54735007,550991000124107,551001000124108,55446002,55525008,56329008,56459004,56873002,57243009,58147004,58554001,58607005,58899004,59282003,59441001,59927004,60046008,60132005,60168000,6072007,61685007,62683002,63597007,64033007,64195000,64291000052106,64779008,64957009,65320000,67328008,6736007,67406007,68171009,68367000,69695003,69748006,698247007,698817002,69910005,699698002,702468001,702666009,703852005,70862002,709491003,711434002,71252005,71341001,7147002,714797009,71836000,719461004,720643007,721061000124106,722421000,722739008,723189000,723413000,72410000,724221004,724726005,725038004,726739006,73013002,731469008,734355008,734841007,73494004,735084003,735173007,735426009,737465008,73903008,74262004,746224000,74964007,75100008,75694006,758645001,76145000,761869008,76314005,76334006,764401001,76571007,76752008,76784001,76838003,772133000,773933006,774007,7770004,7771000,781193006,787470002,78904004,78961009,80347004,80581009,81060008,81105003,8116006,81502006,81745001,818983003,818991007,818997006,81939000,82107009,822992007,82365008,82371002,82403002,82545002,826984001,82849001,830150003,840321001,840643003,84114007,84167007,84190002,84667006,85050009,85460009,85562004,860746006,8635005,8765009,876785008,87784001,87953007,88797001,89138009,89177007,8928004,89457008,89546000,89551006,896747000,897016006,897713009,89837001,89890002,900000000000465024,900000000000519040,91175000,911753521000004096,91394001,93974005,94161006,94217008,94222008,94248000,94381002,94391008,94392001,94493005,94579000,94627008,95347000,9659009,9846003,9855000,9875009
10200004,0.0,12.0,11.0,12.0,12.0,12.0,13.0,13.0,9.0,16.0,12.0,14.0,12.0,9.0,12.0,11.0,7.0,7.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,11.0,14.0,13.0,14.0,6.0,14.0,13.0,6.0,6.0,6.0,6.0,10.0,12.0,13.0,13.0,13.0,13.0,14.0,13.0,7.0,10.0,8.0,8.0,15.0,12.0,15.0,13.0,17.0,12.0,12.0,13.0,12.0,6.0,15.0,14.0,14.0,11.0,13.0,10.0,11.0,12.0,8.0,7.0,5.0,11.0,12.0,12.0,11.0,10.0,9.0,17.0,6.0,14.0,17.0,14.0,6.0,12.0,5.0,7.0,2.0,50.0,13.0,12.0,13.0,12.0,13.0,8.0,11.0,14.0,12.0,6.0,6.0,12.0,11.0,9.0,14.0,13.0,13.0,12.0,13.0,6.0,50.0,8.0,14.0,11.0,17.0,13.0,13.0,11.0,13.0,13.0,12.0,13.0,14.0,16.0,12.0,12.0,2.0,15.0,14.0,14.0,16.0,15.0,11.0,13.0,11.0,13.0,13.0,8.0,8.0,8.0,9.0,6.0,8.0,6.0,14.0,16.0,7.0,14.0,12.0,13.0,13.0,7.0,13.0,11.0,9.0,9.0,9.0,6.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,11.0,12.0,12.0,13.0,12.0,13.0,14.0,14.0,13.0,13.0,12.0,12.0,13.0,13.0,12.0,14.0,14.0,13.0,13.0,14.0,13.0,13.0,13.0,13.0,13.0,9.0,13.0,13.0,14.0,14.0,12.0,10.0,11.0,6.0,11.0,13.0,6.0,13.0,11.0,11.0,13.0,14.0,15.0,16.0,14.0,13.0,15.0,15.0,7.0,10.0,7.0,13.0,2.0,7.0,12.0,3.0,14.0,14.0,15.0,11.0,13.0,3.0,5.0,10.0,12.0,13.0,5.0,11.0,12.0,14.0,14.0,12.0,12.0,13.0,11.0,12.0,12.0,11.0,14.0,12.0,13.0,12.0,7.0,14.0,12.0,12.0,9.0,6.0,12.0,12.0,14.0,7.0,17.0,4.0,13.0,6.0,8.0,6.0,11.0,4.0,14.0,8.0,14.0,10.0,7.0,5.0,13.0,10.0,13.0,14.0,12.0,13.0,14.0,5.0,13.0,13.0,12.0,13.0,12.0,15.0,15.0,12.0,12.0,14.0,12.0,12.0,12.0,11.0,11.0,12.0,12.0,12.0,12.0,13.0,13.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,15.0,13.0,15.0,15.0,8.0,11.0,13.0,5.0,13.0,12.0,13.0,12.0,11.0,13.0,10.0,5.0,11.0,50.0,11.0,11.0,11.0,12.0,12.0,5.0,12.0,14.0,12.0,12.0,12.0,13.0,11.0,11.0,5.0,12.0,12.0,14.0,12.0,12.0,12.0,11.0,13.0,11.0,14.0,12.0,9.0,15.0,11.0,13.0,6.0,11.0,12.0,11.0,10.0,11.0,13.0,15.0,14.0,11.0,10.0,6.0,13.0,12.0,11.0,11.0,11.0,13.0,12.0,10.0,12.0,10.0,16.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,14.0,10.0,13.0,11.0,11.0,13.0,12.0,11.0,11.0,11.0,11.0,14.0,13.0,13.0,11.0,11.0,12.0,12.0,13.0,13.0,11.0,17.0,12.0,11.0,8.0,6.0,14.0,15.0,13.0,13.0,11.0,11.0,17.0,13.0,13.0,6.0,14.0,14.0,9.0,8.0,13.0,7.0,17.0,4.0,5.0,8.0,13.0,13.0,13.0,15.0,9.0,13.0,9.0,13.0,13.0,13.0,13.0,13.0,13.0,6.0,13.0,14.0,12.0,14.0,13.0,8.0,8.0,13.0,2.0,13.0,11.0,12.0,13.0,13.0,9.0,13.0,13.0,10.0,12.0,2.0,9.0,13.0,14.0,13.0,8.0,10.0,12.0,13.0,12.0,13.0,11.0,6.0,10.0,13.0,12.0,6.0,10.0,12.0,15.0,11.0,11.0,14.0,10.0,6.0,8.0,11.0,6.0,10.0,14.0,8.0,11.0,11.0,12.0,7.0,13.0,12.0,7.0,8.0,7.0,11.0,13.0,13.0,13.0,11.0,12.0,11.0,12.0,11.0,10.0,13.0,5.0,8.0,10.0,13.0,11.0,9.0,17.0,13.0,13.0,10.0,7.0,2.0,16.0,3.0,14.0,9.0,13.0,6.0,6.0,4.0,5.0,5.0,6.0,10.0,5.0,8.0,14.0,13.0,12.0,5.0,4.0,12.0,14.0,11.0,12.0,11.0,12.0,9.0,9.0,14.0,13.0,13.0,14.0,14.0,11.0,7.0,7.0,12.0,13.0,13.0,7.0,15.0,10.0,13.0,9.0,12.0,12.0,4.0,6.0,50.0,50.0,12.0,50.0,6.0,15.0,13.0,13.0,15.0,15.0,13.0,13.0,12.0,14.0,14.0,14.0,13.0,9.0,3.0,12.0,5.0
103165007,12.0,0.0,7.0,8.0,8.0,8.0,9.0,9.0,3.0,12.0,8.0,12.0,8.0,12.0,8.0,7.0,10.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,7.0,10.0,9.0,10.0,10.0,10.0,9.0,11.0,10.0,10.0,10.0,12.0,8.0,9.0,9.0,9.0,9.0,4.0,9.0,10.0,12.0,12.0,12.0,11.0,8.0,11.0,9.0,11.0,8.0,8.0,9.0,8.0,10.0,11.0,10.0,10.0,7.0,9.0,13.0,7.0,8.0,13.0,11.0,12.0,7.0,8.0,8.0,7.0,6.0,11.0,11.0,9.0,10.0,11.0,10.0,10.0,15.0,11.0,11.0,11.0,50.0,9.0,8.0,9.0,8.0,9.0,10.0,7.0,10.0,8.0,10.0,10.0,8.0,7.0,13.0,10.0,9.0,9.0,8.0,9.0,12.0,50.0,11.0,10.0,7.0,13.0,9.0,9.0,7.0,9.0,9.0,8.0,9.0,10.0,12.0,8.0,8.0,10.0,11.0,10.0,10.0,12.0,11.0,7.0,9.0,13.0,9.0,9.0,12.0,12.0,12.0,13.0,12.0,10.0,12.0,10.0,10.0,12.0,10.0,8.0,9.0,9.0,11.0,9.0,7.0,7.0,7.0,7.0,10.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,5.0,8.0,8.0,9.0,8.0,9.0,10.0,10.0,9.0,9.0,8.0,8.0,9.0,9.0,8.0,10.0,10.0,9.0,9.0,10.0,9.0,9.0,9.0,9.0,9.0,13.0,9.0,9.0,10.0,10.0,8.0,6.0,7.0,10.0,7.0,9.0,10.0,9.0,7.0,7.0,9.0,10.0,11.0,12.0,10.0,9.0,11.0,11.0,12.0,6.0,11.0,9.0,12.0,12.0,8.0,10.0,10.0,10.0,11.0,7.0,7.0,11.0,10.0,12.0,15.0,9.0,12.0,7.0,8.0,10.0,10.0,8.0,8.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,9.0,8.0,11.0,10.0,8.0,8.0,7.0,11.0,15.0,8.0,10.0,11.0,11.0,10.0,9.0,11.0,10.0,13.0,7.0,12.0,10.0,12.0,10.0,13.0,11.0,11.0,9.0,13.0,9.0,10.0,8.0,9.0,10.0,10.0,9.0,9.0,8.0,9.0,8.0,11.0,11.0,8.0,8.0,10.0,8.0,8.0,8.0,7.0,7.0,8.0,8.0,8.0,8.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,9.0,11.0,11.0,10.0,7.0,9.0,11.0,9.0,8.0,9.0,8.0,7.0,9.0,6.0,9.0,7.0,50.0,7.0,7.0,7.0,8.0,8.0,10.0,8.0,10.0,8.0,8.0,8.0,9.0,7.0,7.0,9.0,8.0,8.0,10.0,8.0,8.0,8.0,7.0,9.0,7.0,10.0,8.0,5.0,11.0,7.0,9.0,10.0,7.0,8.0,14.0,6.0,7.0,9.0,11.0,10.0,7.0,4.0,14.0,9.0,8.0,7.0,7.0,7.0,9.0,8.0,6.0,8.0,6.0,10.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,10.0,6.0,9.0,7.0,7.0,9.0,8.0,7.0,7.0,7.0,7.0,4.0,9.0,9.0,7.0,7.0,8.0,8.0,9.0,9.0,7.0,11.0,8.0,14.0,13.0,10.0,10.0,11.0,7.0,9.0,7.0,7.0,11.0,9.0,9.0,11.0,10.0,10.0,12.0,11.0,9.0,13.0,11.0,10.0,12.0,13.0,9.0,9.0,9.0,11.0,11.0,16.0,12.0,9.0,9.0,9.0,7.0,9.0,9.0,10.0,9.0,10.0,8.0,10.0,9.0,11.0,12.0,9.0,11.0,9.0,7.0,8.0,9.0,9.0,11.0,9.0,9.0,13.0,15.0,12.0,11.0,9.0,10.0,9.0,12.0,13.0,8.0,9.0,8.0,9.0,7.0,12.0,12.0,9.0,8.0,12.0,12.0,14.0,11.0,13.0,13.0,10.0,12.0,10.0,12.0,7.0,12.0,6.0,10.0,12.0,14.0,7.0,8.0,11.0,9.0,8.0,12.0,12.0,9.0,13.0,9.0,9.0,9.0,13.0,8.0,7.0,8.0,7.0,12.0,9.0,9.0,13.0,12.0,9.0,13.0,12.0,11.0,9.0,9.0,12.0,10.0,10.0,12.0,12.0,10.0,11.0,9.0,12.0,10.0,11.0,12.0,11.0,13.0,6.0,10.0,13.0,10.0,9.0,8.0,13.0,12.0,8.0,10.0,7.0,8.0,13.0,8.0,12.0,11.0,4.0,16.0,9.0,10.0,10.0,7.0,9.0,11.0,8.0,9.0,7.0,13.0,9.0,13.0,9.0,11.0,8.0,8.0,11.0,9.0,50.0,50.0,8.0,50.0,12.0,11.0,9.0,9.0,11.0,11.0,9.0,9.0,8.0,10.0,10.0,10.0,9.0,11.0,12.0,8.0,10.0
103319000,11.0,7.0,0.0,5.0,5.0,5.0,8.0,8.0,4.0,11.0,5.0,11.0,7.0,11.0,7.0,6.0,9.0,10.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,9.0,8.0,9.0,9.0,9.0,8.0,10.0,9.0,9.0,9.0,11.0,7.0,6.0,6.0,6.0,6.0,9.0,8.0,9.0,11.0,11.0,11.0,10.0,5.0,10.0,8.0,12.0,7.0,7.0,6.0,7.0,9.0,10.0,9.0,9.0,6.0,6.0,12.0,2.0,7.0,12.0,10.0,11.0,4.0,7.0,7.0,6.0,5.0,10.0,12.0,8.0,9.0,12.0,9.0,9.0,14.0,10.0,10.0,10.0,50.0,8.0,7.0,8.0,7.0,8.0,9.0,6.0,9.0,5.0,9.0,9.0,7.0,6.0,12.0,9.0,8.0,8.0,7.0,8.0,11.0,50.0,10.0,9.0,6.0,12.0,8.0,8.0,4.0,6.0,6.0,7.0,8.0,9.0,11.0,7.0,7.0,9.0,10.0,9.0,9.0,11.0,10.0,6.0,6.0,12.0,8.0,6.0,11.0,11.0,11.0,12.0,11.0,9.0,11.0,7.0,11.0,11.0,7.0,5.0,6.0,6.0,10.0,8.0,4.0,6.0,6.0,6.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,6.0,5.0,5.0,6.0,5.0,6.0,9.0,7.0,8.0,6.0,5.0,5.0,8.0,6.0,5.0,7.0,9.0,8.0,8.0,9.0,8.0,6.0,6.0,6.0,6.0,12.0,6.0,8.0,9.0,9.0,7.0,3.0,4.0,9.0,6.0,8.0,9.0,8.0,4.0,6.0,6.0,9.0,10.0,11.0,9.0,6.0,10.0,10.0,11.0,5.0,10.0,6.0,11.0,11.0,5.0,9.0,9.0,9.0,10.0,6.0,8.0,10.0,9.0,11.0,14.0,8.0,11.0,6.0,5.0,7.0,9.0,7.0,5.0,8.0,6.0,7.0,7.0,4.0,7.0,5.0,8.0,5.0,10.0,9.0,7.0,5.0,6.0,10.0,14.0,7.0,9.0,10.0,12.0,9.0,8.0,10.0,9.0,12.0,6.0,11.0,9.0,11.0,9.0,12.0,10.0,10.0,8.0,12.0,6.0,7.0,7.0,8.0,9.0,9.0,8.0,8.0,5.0,8.0,7.0,10.0,10.0,7.0,5.0,9.0,7.0,5.0,5.0,4.0,6.0,7.0,7.0,7.0,7.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,6.0,6.0,10.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0,8.0,4.0,50.0,6.0,6.0,6.0,7.0,7.0,9.0,7.0,9.0,7.0,7.0,5.0,6.0,6.0,6.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,8.0,6.0,9.0,5.0,4.0,10.0,6.0,8.0,9.0,6.0,7.0,13.0,5.0,4.0,8.0,10.0,9.0,4.0,5.0,13.0,8.0,7.0,6.0,6.0,2.0,6.0,7.0,5.0,7.0,5.0,11.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,9.0,5.0,8.0,6.0,6.0,8.0,7.0,6.0,6.0,6.0,6.0,9.0,8.0,6.0,6.0,6.0,7.0,7.0,8.0,8.0,6.0,12.0,7.0,13.0,12.0,9.0,9.0,10.0,8.0,8.0,6.0,4.0,12.0,8.0,8.0,10.0,9.0,7.0,11.0,10.0,8.0,12.0,12.0,9.0,11.0,12.0,8.0,8.0,8.0,10.0,10.0,15.0,11.0,8.0,6.0,8.0,8.0,8.0,8.0,9.0,8.0,9.0,5.0,9.0,8.0,10.0,11.0,8.0,10.0,8.0,6.0,7.0,6.0,6.0,10.0,6.0,8.0,12.0,14.0,11.0,10.0,8.0,9.0,6.0,11.0,12.0,5.0,8.0,7.0,8.0,6.0,11.0,11.0,6.0,7.0,11.0,11.0,13.0,10.0,12.0,12.0,9.0,11.0,9.0,11.0,6.0,11.0,5.0,9.0,11.0,13.0,4.0,7.0,10.0,8.0,7.0,11.0,11.0,8.0,12.0,6.0,8.0,8.0,12.0,7.0,6.0,7.0,6.0,11.0,8.0,8.0,12.0,11.0,8.0,12.0,11.0,12.0,6.0,8.0,11.0,9.0,9.0,11.0,11.0,9.0,10.0,8.0,11.0,9.0,10.0,11.0,10.0,12.0,5.0,9.0,12.0,9.0,8.0,7.0,12.0,11.0,7.0,9.0,6.0,7.0,12.0,7.0,11.0,10.0,9.0,15.0,8.0,9.0,9.0,4.0,8.0,10.0,7.0,8.0,8.0,12.0,10.0,12.0,8.0,10.0,5.0,7.0,10.0,8.0,50.0,50.0,7.0,50.0,11.0,10.0,8.0,8.0,10.0,10.0,8.0,8.0,7.0,9.0,9.0,9.0,8.0,10.0,11.0,7.0,9.0
103337004,12.0,8.0,5.0,0.0,2.0,6.0,9.0,9.0,5.0,12.0,3.0,12.0,8.0,12.0,8.0,7.0,10.0,11.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,10.0,9.0,10.0,10.0,10.0,9.0,11.0,10.0,10.0,10.0,12.0,8.0,7.0,7.0,7.0,7.0,10.0,9.0,10.0,12.0,12.0,12.0,11.0,4.0,11.0,9.0,13.0,8.0,8.0,6.0,8.0,10.0,11.0,10.0,10.0,7.0,6.0,13.0,5.0,8.0,13.0,11.0,12.0,5.0,8.0,8.0,7.0,6.0,11.0,13.0,9.0,10.0,13.0,10.0,10.0,15.0,11.0,11.0,11.0,50.0,9.0,8.0,9.0,8.0,9.0,10.0,7.0,10.0,3.0,10.0,10.0,8.0,7.0,13.0,10.0,9.0,9.0,8.0,9.0,12.0,50.0,11.0,10.0,7.0,13.0,9.0,9.0,5.0,7.0,7.0,8.0,9.0,10.0,12.0,8.0,8.0,10.0,11.0,10.0,10.0,12.0,11.0,7.0,3.0,13.0,9.0,6.0,12.0,12.0,12.0,13.0,12.0,10.0,12.0,6.0,12.0,12.0,6.0,4.0,7.0,6.0,11.0,9.0,5.0,7.0,7.0,7.0,10.0,7.0,7.0,7.0,7.0,7.0,7.0,4.0,7.0,6.0,6.0,7.0,6.0,7.0,10.0,6.0,9.0,5.0,6.0,4.0,9.0,7.0,3.0,6.0,10.0,9.0,9.0,10.0,9.0,6.0,3.0,6.0,6.0,13.0,7.0,9.0,10.0,10.0,8.0,4.0,5.0,10.0,7.0,9.0,10.0,9.0,5.0,7.0,7.0,10.0,11.0,12.0,10.0,7.0,11.0,11.0,12.0,6.0,11.0,7.0,12.0,12.0,6.0,10.0,10.0,10.0,11.0,7.0,9.0,11.0,10.0,12.0,15.0,9.0,12.0,7.0,6.0,8.0,10.0,8.0,6.0,9.0,7.0,8.0,8.0,5.0,8.0,6.0,9.0,3.0,11.0,10.0,8.0,4.0,7.0,11.0,15.0,8.0,10.0,11.0,13.0,10.0,9.0,11.0,10.0,13.0,7.0,12.0,10.0,12.0,10.0,13.0,11.0,11.0,9.0,13.0,5.0,6.0,8.0,9.0,10.0,10.0,9.0,9.0,5.0,9.0,8.0,11.0,11.0,8.0,6.0,10.0,8.0,6.0,6.0,5.0,7.0,8.0,8.0,8.0,8.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,7.0,9.0,7.0,7.0,10.0,7.0,6.0,11.0,9.0,4.0,7.0,8.0,7.0,9.0,6.0,9.0,5.0,50.0,7.0,7.0,7.0,8.0,8.0,10.0,8.0,10.0,8.0,8.0,4.0,6.0,7.0,7.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,9.0,7.0,10.0,5.0,5.0,11.0,7.0,9.0,10.0,7.0,8.0,14.0,6.0,5.0,9.0,11.0,10.0,5.0,6.0,14.0,9.0,8.0,7.0,7.0,5.0,7.0,8.0,6.0,8.0,6.0,12.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,10.0,6.0,9.0,7.0,7.0,9.0,8.0,7.0,7.0,7.0,7.0,10.0,9.0,6.0,7.0,7.0,8.0,8.0,9.0,9.0,7.0,13.0,8.0,14.0,13.0,10.0,10.0,11.0,9.0,9.0,7.0,5.0,13.0,9.0,9.0,11.0,10.0,4.0,12.0,11.0,9.0,13.0,13.0,10.0,12.0,13.0,9.0,9.0,9.0,11.0,11.0,16.0,12.0,9.0,3.0,9.0,9.0,9.0,9.0,10.0,9.0,10.0,3.0,10.0,9.0,11.0,12.0,9.0,11.0,9.0,7.0,8.0,3.0,3.0,11.0,6.0,9.0,13.0,15.0,12.0,11.0,9.0,10.0,3.0,12.0,13.0,6.0,9.0,8.0,9.0,7.0,12.0,12.0,3.0,8.0,12.0,12.0,14.0,11.0,13.0,13.0,10.0,12.0,10.0,12.0,7.0,12.0,6.0,10.0,12.0,14.0,5.0,8.0,11.0,9.0,8.0,12.0,12.0,9.0,13.0,3.0,9.0,9.0,13.0,8.0,7.0,8.0,7.0,12.0,9.0,9.0,13.0,12.0,9.0,13.0,12.0,13.0,3.0,9.0,12.0,10.0,10.0,12.0,12.0,10.0,11.0,9.0,12.0,10.0,11.0,12.0,11.0,13.0,6.0,10.0,13.0,10.0,9.0,8.0,13.0,12.0,8.0,10.0,7.0,8.0,13.0,8.0,12.0,11.0,10.0,16.0,9.0,10.0,10.0,5.0,9.0,11.0,8.0,9.0,9.0,13.0,11.0,13.0,9.0,11.0,6.0,8.0,11.0,9.0,50.0,50.0,8.0,50.0,12.0,11.0,9.0,9.0,11.0,11.0,9.0,9.0,8.0,10.0,10.0,10.0,9.0,11.0,12.0,8.0,10.0
